null,22,1,289,49.5,699.0,2,455.0,340.0,0.0,0.0,336.0,268.0,395.0,304.0,2.39
null,22,1,290,47.27,524.0,2,389.0,235.0,0.0,0.0,252.0,173.0,320.0,204.0,2.46
null,22,1,291,46.19,775.0,2,407.0,292.0,0.0,0.0,497.0,354.0,452.0,323.0,2.53
null,22,1,292,41.98,833.0,2,541.0,390.0,0.0,0.0,438.0,298.0,489.0,344.0,2.53
null,22,1,293,52.99,1138.0,2,744.0,566.0,0.0,0.0,537.0,431.0,640.0,498.0,2.65
null,22,1,294,57.49,755.0,2,372.0,353.0,0.0,0.0,427.0,360.0,399.0,356.0,2.45
null,22,1,295,50.72,798.0,2,447.0,338.0,0.0,0.0,435.0,377.0,441.0,357.0,2.5
null,22,1,296,59.94,783.0,2,434.0,338.0,0.0,0.0,443.0,352.0,438.0,345.0,2.38
null,22,1,297,65.16,999.0,2,556.0,423.0,0.0,0.0,593.0,427.0,574.0,425.0,2.69
null,22,1,298,52.92,544.0,2,378.0,216.0,0.0,0.0,309.0,186.0,343.0,201.0,2.37
null,22,1,299,54.25,914.0,2,539.0,397.0,0.0,0.0,540.0,354.0,539.0,375.0,2.53
null,22,1,300,49.28,650.0,2,308.0,294.0,0.0,0.0,380.0,319.0,344.0,306.0,2.38
null,22,1,301,45.97,953.0,2,490.0,446.0,0.0,0.0,494.0,476.0,492.0,461.0,2.43
null,22,1,302,54.65,1055.0,2,520.0,499.0,0.0,0.0,551.0,542.0,535.0,520.0,2.52
null,22,1,303,50.22,512.0,2,362.0,239.0,0.0,0.0,256.0,168.0,309.0,203.0,2.45
null,22,1,304,64.62,644.0,2,438.0,287.0,0.0,0.0,335.0,230.0,386.0,258.0,2.47
null,22,1,305,55.69,604.0,2,381.0,270.0,0.0,0.0,322.0,236.0,351.0,253.0,2.48
null,22,1,306,48.28,756.0,2,433.0,307.0,0.0,0.0,445.0,328.0,439.0,317.0,2.43
null,22,1,307,50.08,1535.0,2,983.0,647.0,0.0,0.0,889.0,552.0,936.0,599.0,2.82
null,22,1,308,50.04,893.0,2,627.0,461.0,0.0,0.0,374.0,326.0,500.0,393.0,2.61
null,22,1,309,55.37,663.0,2,427.0,320.0,0.0,0.0,282.0,298.0,354.0,309.0,2.38
null,22,1,310,51.95,607.0,2,407.0,311.0,0.0,0.0,287.0,210.0,347.0,260.0,2.31
null,22,1,311,56.45,890.0,2,564.0,432.0,0.0,0.0,438.0,347.0,501.0,389.0,2.46
null,22,1,312,42.41,834.0,2,567.0,403.0,0.0,0.0,371.0,328.0,469.0,365.0,2.66
